Gene_ID,L15,S15,R15,L20,S20,R20,L25,S25,R25,L30,S30,R30,Bd,Flwr,YSe,MSe
AhKP_01390,824.7459892,614.6305295,661.0956985,907.2865169,687.0245855,717.6794807,973.6190519,607.3402769,726.1896614,1157.404404,711.5577196,683.175588,581.3099818,1521.839208,648.2271475,555.3966388
AhKP_01392,0,10.37976769,5.710039623,0,1.20530629,5.980662339,0,1.307514051,10.16295964,0,5.442124051,23.53523557,0,0,0,5.003573322
AhKP_01393,4.295552027,18.53529944,8.24783501,0,3.615918871,9.967770565,0,3.922542154,36.95621686,0,2.721062025,5.883808892,6.281345579,0,1.649432945,13.50964797
AhKP_01394,60.13772838,38.55342284,60.27264046,49.91543944,40.37776073,76.75183335,69.71019465,41.84044964,87.77101505,42.61760402,42.17646139,72.56697634,71.94995845,97.03001659,55.25600367,87.06217581
AhKP_01395,412.3729946,1042.425241,629.3732562,452.1751573,1195.061187,115.6261386,499.5897283,1565.09432,170.922503,657.2083146,1368.694199,191.5506673,2578.206845,247.6818844,2639.917429,2522.301312
AhKP_01396,111.6843527,167.559107,182.0868191,167.3635322,180.7959435,232.2490542,153.3624282,165.4005275,217.1177741,136.8249392,155.1005354,185.6668584,97.07534077,411.1008598,155.0466969,149.6068423
AhKP_01399,463.9196189,310.6516187,345.7746216,416.9407294,371.2343374,291.0589005,376.4350511,357.6050931,264.2369506,630.2919331,616.3205487,419.0579444,902.8006691,296.1968927,555.8589025,720.0142011
AhKP_01397,68.72883243,71.91696184,161.784456,43.06430069,51.22551734,91.7034892,51.12080941,59.49188934,91.46663674,76.26308087,61.22389557,122.9062302,107.9249377,94.4765951,337.3090373,368.2629965
AhKP_01398,25.77331216,5.931295822,97.70512243,25.44708677,23.50347266,114.6293615,27.88407786,35.30287939,67.44509577,13.45819074,38.09486836,40.5329057,47.96663897,12.76710745,28.04036007,25.01786661
AhKP_01400,1118.991303,1232.968119,1105.209891,1032.564483,1113.100359,1158.25494,1047.976593,1221.218124,1070.806384,1074.412228,881.6240962,959.714606,1130.642204,1376.294183,1230.476977,1223.373677
AhKP_01402,182.5609611,243.1831287,213.8092614,180.0870756,225.3922763,230.2555001,264.8987397,258.2340251,217.1177741,235.518338,164.6242525,235.3523557,571.0314163,339.6050581,248.2396583,294.2101114
AhKP_01405,674.4016682,555.3175713,651.5789658,1233.204974,758.1376566,738.6117989,1303.58064,730.9003547,836.1344065,1489.373109,831.2844488,1019.206451,537.3405627,993.2809593,786.7795149,833.5953155
AhKP_01404,2865.133202,449.2956585,284.8675323,2607.34766,411.009445,285.0782382,2174.958073,449.7848337,279.0194373,1650.871398,367.3433734,253.6575389,414.5688082,638.3553723,338.1337538,337.7411993
AhKP_01401,264.1764497,401.1038799,318.4933212,216.3002376,335.0751487,345.8816386,176.5991598,329.4935409,330.7581409,197.3867976,370.0644355,352.374777,523.0647773,431.5282317,424.7289834,393.2808631
AhKP_01403,554.1262115,2887.799653,2414.077863,374.8551629,3085.584103,3345.183802,281.1644517,3676.729512,3108.017838,338.6978003,2806.775479,3565.588189,703.5107049,204.2737191,846.1591009,435.8112364
AhKP_01410,893.4748216,1095.065491,1036.689416,766.3488055,780.435823,1039.63847,729.6333707,799.5448424,944.2313408,776.0889995,794.5501114,1036.204122,851.9788731,3291.3603,752.141423,920.157134
AhKP_01407,57.98995237,143.0925117,6558.93218,23.48961856,232.624114,9674.71811,27.88407786,121.5988068,7242.4946,139.067971,1311.551896,8607.358653,2174.487633,15.32052893,1412.739318,1486.561634
AhKP_01406,79.4677125,163.1106351,180.1834725,82.21366496,172.9614527,135.5616797,88.29957989,157.5554432,127.4989482,130.0958438,198.6375279,146.4414658,392.298583,2070.824828,287.0013325,334.2386979
AhKP_01408,1020.193606,498.970261,582.4240415,1748.997849,744.8792874,837.2927275,1700.928749,490.9715263,663.3640927,1814.612718,904.7531234,892.377682,291.7970537,0,424.7289834,365.7612099
AhKP_01409,1406.793289,748.8260975,827.3212964,2161.044908,1136.603832,1128.351628,2088.982166,749.8593085,840.7539336,1686.759906,823.1212627,1089.158402,488.2318609,15.32052893,611.9396227,446.8190977
AhKP_01411,1037.375815,484.8834334,577.3484507,1347.716865,652.0707031,610.0275586,1656.778959,672.7159794,708.6354583,1626.198048,653.0548861,685.1368577,441.4072848,1943.153753,804.9232773,747.5338544
AhKP_01415,2089.786061,237.9932448,781.6409794,2715.008412,296.5053474,1389.507217,2637.369031,177.168154,916.5141782,3721.18974,391.8329317,1306.205574,300.9335564,0,230.9206123,220.1572262
AhKP_01412,15.03443209,33.363539,96.43622474,19.57468213,39.77510758,26.91298053,11.61836577,45.10923477,18.47810843,49.34669939,55.78177152,8.498835067,69.09480137,661.3361657,98.96597671,318.2272633
AhKP_01413,107.3888007,134.195568,164.3222514,44.0430348,150.0606331,161.4778832,41.82611679,152.979144,118.259894,82.99217624,390.4724006,283.7303399,705.7948305,385.5666449,279.5788842,357.2551352
AhKP_01414,1471.226569,366.257517,216.9815057,1411.334582,458.0163903,204.3392966,920.1745694,404.0218419,194.944044,648.2361874,419.0435519,187.628128,560.7528508,931.9988435,338.9584702,402.2872951
AhKP_01416,47.2510723,67.46848997,36.79803312,11.74480928,48.21225161,38.8743052,9.29469262,30.72658021,33.26059518,15.70122253,48.97911646,49.68549731,22.84125665,0,16.49432945,4.002858658
AhKP_01418,113.8321287,618.3375894,458.7065163,43.06430069,573.123141,500.3820824,30.20775101,572.6911545,513.6914144,22.4303179,648.9732931,565.4994102,219.8470953,63.83553723,179.788191,117.0836157
AhKP_01419,182.5609611,418.1563554,469.4921467,175.1934051,465.2482281,438.5819049,183.5701792,483.126442,437.0072644,143.5540346,431.288331,442.59318,477.9532954,94.4765951,437.0997305,420.8005164
AhKP_01420,296.3930899,582.0084025,1147.083515,462.9412325,850.946241,1999.534775,511.2080941,910.0297798,1907.864696,733.4713954,1297.946586,2528.076554,825.7114279,794.1140831,1044.091054,877.6267608
AhKP_01417,131.0143368,125.2986242,55.83149853,51.87290765,71.11307113,65.78728573,32.53142417,41.84044964,48.96698734,53.83276297,84.35292279,65.37565436,73.09202128,40.85474383,44.53468952,51.03644789
AhKP_01421,1161.946823,1251.503418,1092.520914,1088.352327,977.5034014,741.60213,1022.416188,1386.618651,692.0051608,1265.06993,1379.578447,755.7425644,1298.525441,957.5330584,1611.495988,1333.952648
AhKP_01424,1507.738761,1643.710355,1271.435489,1259.630795,1492.771841,1145.296838,1559.184687,1620.00991,1262.978711,1276.285089,1323.796675,1238.214894,1123.789827,1491.19815,1148.830046,1137.812574
AhKP_01423,283.5064338,91.19367326,74.23051509,501.1118626,72.92103056,105.658368,780.7541801,69.29824472,73.91243373,358.8850865,40.81593038,86.29586375,125.6269116,10.21368596,123.7074709,133.5954077
AhKP_01422,169.6743051,58.57154624,41.23917505,298.5139025,42.78837331,86.71960392,411.2901484,30.72658021,51.73870361,502.439121,78.91079874,117.0224213,63.95551862,0,103.0895591,81.55824516
AhKP_01428,4.295552027,1.482823955,579.8862461,0,1.807959435,670.830959,0,3.922542154,555.2671584,6.729095371,13.60531013,781.8928261,72.52098987,0,13.19546356,18.51322129
AhKP_01426,66.58105642,441.8815387,213.1748126,67.53265336,341.7043333,364.8204027,95.27059935,498.1628536,388.0402771,53.83276297,280.2693886,376.5637691,193.5796501,25.53421489,121.2333215,150.1071997
AhKP_01425,554.1262115,3915.396654,1939.510125,526.5589494,3060.272671,3265.441637,741.2517364,5083.614632,3938.608812,937.5872884,4567.30261,4364.478685,1014.151795,38.30132234,676.2675076,696.9977638
AhKP_01427,2057.569421,2577.148035,1829.750475,1508.229258,1956.212109,1754.327619,1742.754866,1795.87055,1795.148234,973.475797,744.2104639,1039.472904,1189.45844,620.4814219,1262.64092,1472.051271
AhKP_01432,468.2151709,830.381415,597.6508138,311.2374459,491.1623133,719.6730348,246.3093544,530.8507049,667.9836198,213.0880201,436.7304551,611.9161248,359.1787608,1026.475439,352.1539338,340.2429859
AhKP_01429,49.39884831,8.896943733,26.64685157,43.06430069,28.92735097,5.980662339,9.29469262,9.806355385,6.467337951,4.486063581,0,9.806348154,3.426188498,0,9.071881199,12.00857597
AhKP_01430,478.954051,401.1038799,448.5553348,404.2171861,334.4724956,445.5593443,525.150133,403.3680849,391.7358987,610.104647,395.9145247,447.1694758,540.1957198,1307.351802,385.9673092,463.831247
AhKP_01431,1103.956871,1712.661669,1758.692204,1286.056616,1941.145781,2144.067449,1008.474149,2150.206858,2036.287549,1406.380933,2006.783244,2138.437654,462.5354472,947.3193725,973.1654377,822.5874542
AhKP_01434,0,0,19.03346541,0,0,18.93876407,0,0,53.58651445,0,0,1.307513087,0,0,0,0
AhKP_01433,113.8321287,1225.553999,1142.007925,45.02176891,1164.325876,1448.317063,20.91305839,828.9639086,1300.858834,40.37457223,961.895426,1265.018912,727.4940243,68.94238021,221.8487311,248.6775941
AhKP_01435,0,8.155531755,5.075590776,23.48961856,1.807959435,22.9258723,2.323673155,2.615028103,4.619527108,0,6.802655063,3.268782718,2.855157081,5.106842978,0,4.002858658
AhKP_01437,6.443328041,4.448471866,23.47460734,0.978734107,4.821225161,6.977439396,2.323673155,4.57629918,4.619527108,8.972127161,10.8842481,2.615026174,217.5629696,40.85474383,59.37958603,108.0771838
AhKP_01439,10.73888007,85.26237744,25.37795388,4.893670533,34.35122927,46.84852166,6.971019465,92.83349765,65.59728493,13.45819074,125.1688532,43.80168842,19.41506815,2.553421489,22.26734476,13.50964797
AhKP_01438,1355.246665,1492.462311,1614.037867,1913.425179,1651.269618,1529.056005,2249.315614,1820.05956,1585.421703,2032.186802,1544.202699,1494.487459,1328.790106,4026.745688,1754.996654,1383.488024
AhKP_01436,453.1807389,185.3529944,227.1326872,536.3462905,241.0612581,207.3296278,597.1840008,199.3958928,201.4113819,511.4112482,251.6982373,249.0812431,411.1426197,441.7419176,394.2144739,373.7669272
AhKP_01442,221.2209294,278.7709036,274.0819019,205.5341624,224.7896231,284.0814611,190.5411987,264.1178384,267.9325723,170.4704161,231.2902722,243.8511908,343.1898812,278.3229423,274.6305854,293.709754
AhKP_01444,105.2410247,117.8845045,81.20945241,68.51138747,143.4314485,92.70026626,55.76815572,129.4438911,87.77101505,31.40244507,163.2637215,91.5259161,77.66027261,38.30132234,61.02901897,49.53537589
AhKP_01441,34.36441622,65.98566602,248.0694992,27.40455499,50.02021105,356.8461862,20.91305839,60.14564636,366.7904524,15.70122253,29.93168228,273.2702352,10.84959691,247.6818844,176.4893251,32.02286926
AhKP_01440,10.73888007,6.672707799,43.14252159,2.93620232,5.423878306,26.91298053,4.64734631,0,41.57574397,0,0,22.88147903,6.281345579,28.08763638,25.56621065,3.502501326
AhKP_01443,2145.628238,2401.433396,2016.912884,2467.388683,3106.07431,2400.239152,2676.871475,3445.953282,2610.956721,3844.556489,3819.010553,2623.525009,1224.862388,543.8787772,1838.293017,1390.993384
AhKP_01445,4396.4975,812.5875276,813.9978706,6715.094706,1096.226071,853.2411604,8386.136416,1107.464402,894.3404481,9885.0411,1178.219857,859.0360983,960.4748422,439.1884961,1388.82254,1333.952648
AhKP_01446,51.54662432,33.363539,93.2639805,32.29822552,24.10612581,54.82273811,27.88407786,28.1115521,70.21681204,26.91638148,16.32637215,39.22539261,229.5546293,0,295.2484972,197.1407889
AhKP_01450,27.92108818,85.26237744,482.1811237,52.85164176,63.88123339,147.5230044,41.82611679,90.21846955,136.7380024,20.18728611,57.14230253,128.1362825,105.0697806,74.04922319,266.3834207,619.9427347
AhKP_01447,6640.923434,10174.39657,9146.214578,4583.411822,8083.989289,12256.37069,3311.234246,8345.86219,10778.28065,3860.257711,7465.233667,9465.087238,3226.327502,5009.812962,4478.210446,3490.49275
AhKP_01449,0,0.741411978,12.05452809,0.978734107,1.20530629,3.987108226,0,0,0.923905422,0,2.721062025,1.307513087,2.855157081,0,19.79319534,18.01286396
AhKP_01451,195.4476172,58.57154624,97.70512243,125.2779657,60.86796766,64.79050867,53.44448256,46.41674882,59.12994698,69.5339855,68.02655063,66.0294109,231.2677236,22.9807934,188.8600722,185.1322129
AhKP_01453,4.295552027,8.896943733,38.70137966,1.957468213,1.20530629,22.9258723,0,7.191327283,17.55420301,4.486063581,5.442124051,16.99767013,114.7773147,114.903967,98.14126024,82.05860249
AhKP_01452,698.0272044,1072.823132,973.2445312,740.9017188,1076.94117,1256.935868,750.5464291,1127.730869,1161.349115,728.9853319,1088.42481,1199.643257,481.3794839,1092.864397,728.2246453,588.9205801
AhKP_01448,6101.831654,3521.706894,3422.851529,7515.699205,3840.105841,3893.411183,6292.506904,3566.898332,3874.859338,6542.923732,3379.559036,3362.269904,1674.835144,5002.152697,2255.599553,2016.440049
AhKP_01456,1651.639754,1392.371694,956.7488612,2472.282353,1912.21843,1218.061563,2793.055132,1755.337614,1084.664965,3860.257711,1843.519522,1072.160731,822.2852394,58.72869425,1378.925942,1200.857597
AhKP_01457,17.18220811,16.31106351,51.3903566,14.6810116,1.20530629,47.84529871,18.58938524,9.806355385,42.49964939,38.13154044,10.8842481,33.34158372,12.56269116,0,14.02018003,15.5110773
AhKP_01455,1084.626887,45.22613064,147.8265813,1749.976583,58.45735508,70.77117101,1914.70668,71.91327283,77.60805541,1428.81125,54.42124051,98.06348154,339.7636927,441.7419176,379.3695774,563.4023561
AhKP_01454,2603.104528,2203.476398,1808.813663,2689.561325,2229.213984,1812.140689,2695.46086,2410.402154,1884.76706,3030.335949,2336.031749,1918.775455,1482.397557,1646.956861,1873.755826,1933.380732
AhKP_01460,36.51219223,45.96754262,72.9616174,55.78784408,74.72899,102.6680368,76.68121411,58.83813231,108.0969343,65.04792192,104.760888,85.64210721,73.6630527,311.5174217,108.0378579,79.05645849
AhKP_01458,6.443328041,12.60400362,55.83149853,37.19189605,10.84775661,73.76150218,27.88407786,38.57166452,137.6619078,85.23520803,48.97911646,62.76062818,39.97219914,0,75.04919901,28.52036794
AhKP_01459,878.4403895,612.4062936,2087.336706,784.9447536,983.5299329,2950.460087,657.5995029,641.9893992,3308.505315,856.8381439,986.3849842,3748.640021,1154.625524,45.9615868,1367.379912,1383.988381
AhKP_01461,579.8995237,321.7727983,322.9344631,683.1564065,385.0953598,331.9267598,887.6431452,275.2317078,260.5413289,1581.337412,642.170638,417.0966748,515.6413689,112.3505455,466.7895235,431.3080204
AhKP_01466,173.9698571,416.6735315,369.8836778,306.3437754,367.6184185,438.5819049,278.8407786,317.7259145,428.6921156,309.5383871,318.364257,464.1671459,167.312205,242.5750415,211.127417,196.6404316
AhKP_01464,826.8937652,825.1915312,716.2927482,788.85969,894.9399206,882.147695,871.3774331,902.1846955,732.6569993,753.6586816,710.1971886,647.8727347,853.1209359,1805.268993,1014.401261,931.1649953
AhKP_01463,1915.816204,358.1019852,211.9059149,1786.189745,412.2147513,203.3425195,1459.266741,333.4160831,209.7265307,1657.600493,485.7095715,234.6985991,516.7834317,873.2701493,439.5738799,479.3423243
AhKP_01468,985.8291902,1748.990855,2251.658958,1707.891016,2493.176061,2995.315055,1531.300609,2727.474311,3271.549098,1888.632767,2910.175836,3814.669432,583.5941074,1636.743175,1710.461964,978.1985845
AhKP_01465,10442.48698,1106.186671,501.2145891,15576.55331,1583.772465,38.8743052,15768.44603,1573.593161,42.49964939,16827.22449,1199.988353,51.64676694,821.1431766,89.36975212,1384.698958,1674.695991
AhKP_01462,6516.352425,252.8214844,242.3594595,8476.816098,386.9033192,67.78083984,9441.084029,414.4819543,80.37977168,8184.823003,258.5008924,72.56697634,1019.291078,186.3997687,948.4239435,913.1521313
AhKP_01467,231.9598095,326.9626822,301.9976511,168.3422663,360.9892339,331.9267598,160.3334477,372.6415046,291.9541132,125.6097803,238.0929272,255.6188085,339.7636927,125.117653,274.6305854,259.6854554
AhKP_01469,1000.863622,959.3870992,905.3585046,1084.43739,1008.238712,1016.712598,1117.686788,1034.243615,1158.577399,1130.488022,1048.969411,934.2181008,657.8281916,1458.00367,1045.740487,711.5081265
AhKP_01471,292.0975378,159.4035752,183.3557168,211.406567,174.1667589,183.4069784,169.6281403,141.2115175,149.6726783,174.9564796,306.1194779,207.8945809,427.1314994,263.0024134,366.9988303,403.2880098
AhKP_01470,1073.888007,212.0438256,189.0657564,970.9042338,212.7365602,165.4649914,1649.80794,260.1952962,157.9878271,1117.029832,258.5008924,168.6691882,453.9699759,1021.368596,510.4994966,415.7969431
AhKP_01472,158.935425,277.2880797,629.3732562,599.9640074,204.2994162,240.2232706,267.2224128,285.6918202,308.5844108,264.6777513,201.3585899,240.582408,234.6939121,43214.10528,950.8980929,335.2394126
AhKP_01473,6.443328041,3.707059889,19.66791426,30.34075731,7.231837742,6.977439396,2.323673155,2.615028103,5.543432529,2.24303179,19.04743418,5.883808892,150.7522939,53593.76364,992.1339166,78.55610116
AhKP_01477,85.91104054,25.94941922,793.6955075,15.65974571,19.88755379,318.9686581,0,35.30287939,338.1493843,107.6655259,165.9847835,222.2772248,508.7889919,1105.631505,412.3582363,599.9284414
AhKP_01475,3167.96962,4593.788614,4399.902754,2948.925863,3611.097646,4134.63123,3239.200378,4381.479586,4190.834992,3319.68705,3801.323649,3506.7501,4695.591336,4506.788928,4324.813182,5607.504622
AhKP_01474,395.1907865,481.1763735,508.8279753,431.621741,437.5261834,571.1532534,441.4978994,474.6276007,457.3331837,547.2997568,405.4382418,450.4382585,730.9202128,768.5798682,508.8500636,646.4616733
AhKP_01476,736.6871726,714.7211465,418.736239,826.051586,657.4945814,206.3328507,857.4353942,688.4061481,253.1500855,448.6063581,263.9430165,109.1773428,567.6052278,61.28211574,796.6761126,1136.311502
AhKP_01481,1870.712908,1238.899415,769.5864513,1657.975577,1200.485065,703.7246019,1835.701792,1294.438911,773.3088379,1590.309539,964.616488,795.6217135,1132.92633,1217.98205,929.4554646,1123.302211
AhKP_01480,34.36441622,124.5572123,1661.62153,50.89417355,201.2861505,2365.351955,81.32856042,192.2045656,2448.349367,53.83276297,409.5198348,2387.518897,219.2760639,663.8895872,318.3405584,124.0886184
AhKP_01478,609.9683878,1019.441469,874.2705111,413.025793,665.9317254,918.031669,309.0485296,890.417069,1098.523546,477.7657713,571.4230253,562.884384,304.9307763,556.6458846,436.275014,289.7068954
AhKP_01479,1941.589516,1182.552104,1378.657344,1653.081906,1207.11425,1226.03578,1680.015691,1076.084064,1282.380725,1709.190224,1331.959861,1140.805169,2255.003063,7185.32807,1586.754493,1719.728151
AhKP_01482,2770.631057,2778.812092,2730.667837,4277.068046,2843.920192,1788.218039,1819.43608,2005.726555,1699.985976,1049.738878,951.0111779,955.7920667,1489.820965,3804.598019,2091.480975,1685.203495
